created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Aug 28 01:06:25 +0000 2023;1695966028159652010;"@MrDelicious13 Brought to you by Worther’s Original!";0;1;0;2;en;1376002151403692032;1695864066957357069;TheOnly_SpF;https://twitter.com/TheOnly_SpF/status/1695966028159652010
Mon Aug 28 01:04:06 +0000 2023;1695965447655469461;"@lmTheReasonWhy Ok so I have a good current skin care routine, cleanser, toner, retinol, moisturizer, spf? Pls say yes lol I’m tired of introducing my skin to new stuff it’s scary";0;1;0;20;en;1124056099;1695940249547874386;stayyg0lden;https://twitter.com/stayyg0lden/status/1695965447655469461
Mon Aug 28 01:03:33 +0000 2023;1695965305833435329;"this is exactly why people need to improve their base routine (cleanser, moisturizer, spf) BEFORE they start trying actives";0;1;1;12;en;1320284562509996037;1695965305833435329;scenerieslol;https://twitter.com/scenerieslol/status/1695965305833435329
Mon Aug 28 01:00:01 +0000 2023;1695964420005106110;"Olay Total Effects 7in1 Day Cream SPF 15 Krim Pelembab Wajah Anti Aging Moisturizer 12g. Lagi flash sale guys https://t.co/GuuVoE133R";0;1;0;0;en;1550689232179830784;1695964420005106110;lisa_fbri;https://twitter.com/lisa_fbri/status/1695964420005106110
Mon Aug 28 00:57:05 +0000 2023;1695963680934961636;"I swear I just use Cerave foaming wash and a moisturizer with SPF and my skin glows. People be asking me what products I use and be mad when that’s all I say 😂😂😂";0;0;0;1;en;1397558130393894917;1695963680934961636;tdubbtheetrain;https://twitter.com/tdubbtheetrain/status/1695963680934961636
Mon Aug 28 00:52:31 +0000 2023;1695962529019891912;"Holika Holika Hard Cover Glow Cushion EX | Dewy Finish  https://t.co/77PDsrFhb3  Holika Holika Holi Pop Blur Lasting Cushion | SPF 50+ PA+++  https://t.co/BjN7qr3kU0  Holika Holika Reliefit Cica Clear Cushion | Skincare Cushion Foundation  https://t.co/60vwOAT7P3 https://t.co/8uQr3sj4Su";0;1;0;0;en;1688041014;1695962291857248460;recbydya;https://twitter.com/recbydya/status/1695962529019891912
Mon Aug 28 00:52:16 +0000 2023;1695962469406281958;"Hanasui Serum Cushion Soulmatte https://t.co/ntYLczG6Ou  Hanasui Serum Cushion  https://t.co/l2kmbcriUI  Luxcrime Perfecting Cover Cushion - Velvet Matte SPF 50 PA +++  https://t.co/eWh0A5LBbd  Luxcrime Perfecting Cover Cushion - Healthy Glow SPF 35 PA +++ https://t.co/tfpocBqCjx https://t.co/mTf1CINaYJ";0;1;0;0;en;1688041014;1695962291857248460;recbydya;https://twitter.com/recbydya/status/1695962469406281958
Mon Aug 28 00:52:22 +0000 2023;1695962493699711067;"Nacific Secret Mood Velvet Cushion https://t.co/cYyBbWnrTv  CLIO Kill Cover The New Founwear Cushion SPF50+, PA+++ (FREE REFILL)  https://t.co/Boo75QzCXQ  CLIO Kill Cover Fixer Cushion SPF 50+ PA+++ (FREE REFILL) https://t.co/UsEbdRcWyB https://t.co/f8BXP23woe";0;1;0;0;en;1688041014;1695962291857248460;recbydya;https://twitter.com/recbydya/status/1695962493699711067
Mon Aug 28 00:52:05 +0000 2023;1695962422941749665;"SOMETHINC HOOMAN Breathable UV Cushion Cover SPF 35 PA++++ - Cushion Matte Finish https://t.co/FvNn0eQUFX  SOMETHINC COPY PASTE Breathable Mesh Cushion SPF 33 PA+++ - Glow Finish   https://t.co/YuRrpAg5D5  BLP - Cover Cushion - Foundation  https://t.co/jiE7DyHGs3 https://t.co/zwTRW2Dkj1";0;1;0;0;en;1688041014;1695962291857248460;recbydya;https://twitter.com/recbydya/status/1695962422941749665
Mon Aug 28 00:52:00 +0000 2023;1695962399449522399;"BIOAQUA BB Cushion Whitening https://t.co/sj1oSFhdVZ  YOU Noutriwear+ Flawless Cushion Foundation | Nourishing | Poreless Full Coverage | SPF 40 &amp  PA+++ |  https://t.co/Nt0gIDJ7WC  SALSA Cover Me BB Cushion https://t.co/TVuPRRic2X https://t.co/0GTecYICsF";0;1;0;0;en;1688041014;1695962291857248460;recbydya;https://twitter.com/recbydya/status/1695962399449522399
Mon Aug 28 00:51:48 +0000 2023;1695962351764464123;"Instaperfect Skincover Air Cushion (Real Skin Buildable Coverage, Transfer-Resistant, SPF 50 PA++++)  https://t.co/XVhsBye0t4  SKINTIFIC Cover All Perfect Air Cushion High Coverage Poreless&amp Flawless Foundation 24H Long-lasting SPF35 PA++++ https://t.co/rioy4iuAhn https://t.co/bu0CNWrCHC";0;1;0;0;en;1688041014;1695962291857248460;recbydya;https://twitter.com/recbydya/status/1695962351764464123
Mon Aug 28 00:51:45 +0000 2023;1695962336618795388;"KAILA BEAUTE 2-IN-1 CUSHION SPF 50+ PA+++  https://t.co/6yDgdFvpNH  Rollover Reaction - PLUMP! Skin Like Acne-Safe Cushion with Blurring Effect SPF 29PA+++ https://t.co/oauHHSgJV9  Emina Daily Matte Cushion 15 g  https://t.co/JaHP0SQSEd https://t.co/31B3g29tVn";0;1;0;0;en;1688041014;1695962291857248460;recbydya;https://twitter.com/recbydya/status/1695962336618795388
Mon Aug 28 00:51:39 +0000 2023;1695962313646641415;"Dear Me Beauty X KFC Primer + Foundation Breathable Cushion SPF46 PA+++  https://t.co/rylmqBAosf  Sea Makeup Fix and Flawless Acne Cover Cushion https://t.co/8nR0AcN3KK  ESQA Flawless Cushion Serum SPF 50+ PA+++  https://t.co/VDYCwG2mEv https://t.co/JrgdliCZVg";0;1;0;0;en;1688041014;1695962291857248460;recbydya;https://twitter.com/recbydya/status/1695962313646641415
Mon Aug 28 00:50:44 +0000 2023;1695962083441942960;"I get compliments on my skin and ask what I do. Here it is:  Drink a lot of water and eat lots of hydrating foods  Wash  1 serum (sometimes)  Moisturize  SPF  DASSIT.";0;1;0;13;en;2928858513;1695962083441942960;dst6n01;https://twitter.com/dst6n01/status/1695962083441942960
Mon Aug 28 00:50:23 +0000 2023;1695961992765509672;"wtb senka perfect whip facial wash nive sun extra protect spf 50 azarine polypeptide fresh vitality toner.  bisa free claim bbrp kali co. https://t.co/i8MvdMpd9s";0;0;0;0;en;3108510439;1695959286340550834;artilliere;https://twitter.com/artilliere/status/1695961992765509672
Mon Aug 28 00:47:17 +0000 2023;1695961213480390665;"everyone’s so upset when they ask my face routine and I tell them all I do is use moisturizer at night and spf during the day   it works!!";0;0;0;1;en;254852963;1695961213480390665;cassidyylang;https://twitter.com/cassidyylang/status/1695961213480390665
Mon Aug 28 00:44:58 +0000 2023;1695960629301887272;"Most dermatologist recommend  Morning  ———— Cleanser  Vitamin C  Moisturizer  SPF  Night  ———- Cleanser  Retinol  Moisturizer  Slugging (optional)   obviously everything isn’t fit all but for people with fairly normal skin (non hormonal etc.,)";0;0;0;8;en;849322598072811523;1695960629301887272;kaseyonnuh;https://twitter.com/kaseyonnuh/status/1695960629301887272
Mon Aug 28 00:44:56 +0000 2023;1695960623446696029;"@lmTheReasonWhy Yes in my most budget friendly times I learned for myself I just need a clarifying cleanser cs I’m acne prone a toner , a moisturizer and spf anything else I used I understand is extra";1;0;1;25;en;969425303075479552;1695940249547874386;AMUSESWRLD;https://twitter.com/AMUSESWRLD/status/1695960623446696029
Mon Aug 28 00:39:05 +0000 2023;1695959151019425995;"@lmTheReasonWhy So true. Retinol, spf and hydrating spray is all you’ll ever neeeeeeeed.";0;0;3;128;en;2753026955;1695940249547874386;aliyahssmbrows;https://twitter.com/aliyahssmbrows/status/1695959151019425995
Mon Aug 28 00:36:27 +0000 2023;1695958489556738246;"Yeah, my skin got it’s clearest when I went down to three steps. Minimal with retinol as the active and spf during the day. It was perfect. https://t.co/G4p6Fgvs7C";0;0;0;6;en;18729101;1695958489556738246;Burrrittanie;https://twitter.com/Burrrittanie/status/1695958489556738246
Mon Aug 28 00:36:10 +0000 2023;1695958416404177344;"✨ Wardah Everyday BB Cream 15 ml - SPF 30, Aloe ✨  ⭐ : 4,9 🔗 : https://t.co/4lboHoJhw9 https://t.co/NGajLVBqgY";0;1;0;0;en;893645281526284288;1695958371025981731;xbeauthings;https://twitter.com/xbeauthings/status/1695958416404177344
Mon Aug 28 00:36:05 +0000 2023;1695958395088678954;"✨ Maybelline Super BB Ultra Cover SPF 50 / PA ++++ ✨  ⭐ : 4,9 🔗 : https://t.co/X4GXMK6eCu https://t.co/c5JMjWVo00";0;1;0;0;en;893645281526284288;1695958371025981731;xbeauthings;https://twitter.com/xbeauthings/status/1695958395088678954
Mon Aug 28 00:34:23 +0000 2023;1695957968469082512;"I use a cleanser and a moisturizer daily  and use spf sometimes . This is the best my skin has looked.";0;1;0;0;en;405695138;1695957968469082512;_elantraaa;https://twitter.com/_elantraaa/status/1695957968469082512
Mon Aug 28 00:34:19 +0000 2023;1695957951482122581;"Let's make today a masterpiece! 🌅🎨  🚀";0;1;0;0;en;1681826851881140226;1695957951482122581;spf5251qjq;https://twitter.com/spf5251qjq/status/1695957951482122581
Mon Aug 28 00:33:00 +0000 2023;1695957618869596388;"Yuuuup. I’ve minimized my skincare routine for a while now. Cleanser, rose water, moisturizer and SPF.  It’s been working for me";0;1;0;0;en;964706841497407489;1695957618869596388;morastac;https://twitter.com/morastac/status/1695957618869596388
Mon Aug 28 00:29:36 +0000 2023;1695956764515041718;"I need that Bondi sand lipcare spf and the BOJ cleansing oil or I will fall sick";0;0;0;0;en;1506550501411799047;1695956764515041718;BigBadReni;https://twitter.com/BigBadReni/status/1695956764515041718
Mon Aug 28 00:27:50 +0000 2023;1695956318878662722;"My routine is retinoid, serum, oil, cream, spf and done";0;1;0;1;en;1553511760480686080;1695956318878662722;fulllfatttbread;https://twitter.com/fulllfatttbread/status/1695956318878662722
Mon Aug 28 00:23:22 +0000 2023;1695955195539214835;"This is so true cus my skin cleared up just using spf oil and retinoid and a cleanser lol";0;1;0;0;en;2735769843;1695955195539214835;basicvee;https://twitter.com/basicvee/status/1695955195539214835
Mon Aug 28 00:17:29 +0000 2023;1695953715809960150;"@joncoopertweets Fixed it … https://t.co/2Sblqcrybw";0;0;0;0;en;259827981;1695767281131831366;kf6spf;https://twitter.com/kf6spf/status/1695953715809960150
Mon Aug 28 00:13:04 +0000 2023;1695952602532282750;"@bestdaytay There is a neutrogena hydro boost with SPF!! But if you want one that is more mattifying probably something with zinc in it will help (get it tinted to minimize a white cast). CharlotteParler on Instagram has good recs!";0;1;0;1;en;28445025;1695950248491766094;xblindinglight;https://twitter.com/xblindinglight/status/1695952602532282750
Mon Aug 28 00:08:50 +0000 2023;1695951539230413238;"There economy is so bad they’re calling for 14 yr olds to get jobs. Sounds like some states.";0;0;0;0;en;259827981;1695951539230413238;kf6spf;https://twitter.com/kf6spf/status/1695951539230413238
Mon Aug 28 00:06:29 +0000 2023;1695950948345004197;"Facts! The more products I put on my skin the worse it becomes. I just stick to my toner, moisturiser and SPF.";0;0;0;1;en;1255146736500174848;1695950948345004197;cocochenella;https://twitter.com/cocochenella/status/1695950948345004197
Mon Aug 28 00:03:43 +0000 2023;1695950248491766094;"What’s the best (preferably affordable) face moisturizer with spf? For reference my cleanser is for oily to combination skin &amp  I prefer something that dries &amp  doesn’t leave me feeling greasy. Currently use neutrogena hydro boost  I like it but just trying to do better about spf.";0;1;0;0;en;737841946559979524;1695950248491766094;bestdaytay;https://twitter.com/bestdaytay/status/1695950248491766094
Mon Aug 28 00:06:05 +0000 2023;1695950845412860249;"@ficsAreMyLife The only Cartman that washes himself properly is spf because he gives me American psycho vibes";0;1;0;3;en;1665897923874545668;1695949649419686326;g00bleg0bble;https://twitter.com/g00bleg0bble/status/1695950845412860249
Mon Aug 28 00:02:50 +0000 2023;1695950026004963473;"@MxIznahs Tatcha's indigo cream is an excellent fragrance free moisturizer, but no SPF";0;0;0;0;en;2352174800;1695890290903589113;FLAntique;https://twitter.com/FLAntique/status/1695950026004963473
Mon Aug 28 00:01:49 +0000 2023;1695949771167670274;"@barstoolsports @ZeroBlog30 Melanoma doesn’t discriminate. Put some spf on your faded glory.";0;0;0;0;en;1584261227592634368;1695859558554669130;greggertruck;https://twitter.com/greggertruck/status/1695949771167670274
Sun Aug 27 23:59:27 +0000 2023;1695949176159310055;"@Neutrogena Did you discontinue the Oil free face moisture SPF 15?";0;0;0;0;en;1392817040520531974;1695949176159310055;Jalke3719;https://twitter.com/Jalke3719/status/1695949176159310055
Sun Aug 27 23:39:19 +0000 2023;1695944110882869501;"surreal";0;0;0;0;en;1262384721583116289;1695944110882869501;Lopes_SPF80;https://twitter.com/Lopes_SPF80/status/1695944110882869501
Sun Aug 27 23:35:31 +0000 2023;1695943155055538289;"Coola Sunscreens #Coola #Coolasunscreen #spf #sunscreen https://t.co/6A6Tsqj3ps via @YouTube #YouTube";0;0;0;0;en;35811892;1695943155055538289;lobliss_;https://twitter.com/lobliss_/status/1695943155055538289
Sun Aug 27 23:31:33 +0000 2023;1695942156756664344;"@spf_220 Cook ur noodles";0;0;0;0;en;352616076;1695941925923144076;KingOFKai;https://twitter.com/KingOFKai/status/1695942156756664344
Sun Aug 27 23:25:35 +0000 2023;1695940654713717189;"Maybelline Fit Me Fresh Tint 3 IN 1 30ml – Foundation Tint with Sunscreen SPF 50 PA+++ Vitamin C Serum Face Makeup Natural Skin Tint UV 10 Shades dengan harga Rp98.800 - Rp109.900. Dapatkan di Shopee sekarang! https://t.co/I1UkBwgh0c https://t.co/A8jvjDCJLp";0;0;1;1;en;1639286891584557056;1695940654713717189;desy_prian69366;https://twitter.com/desy_prian69366/status/1695940654713717189
Sun Aug 27 23:24:19 +0000 2023;1695940332796383422;"@Cernovich Omg. Masked with goggles on and a hat and covered head to toe with sunscreen  spf 100+ Unreal.";0;0;0;0;en;1525964739360264192;1695809040612466986;HamiltonAnais;https://twitter.com/HamiltonAnais/status/1695940332796383422
Sun Aug 27 23:23:13 +0000 2023;1695940058363150574;"@nemabby It’s way better than foundation!!! I would say more so concealer cause it’s not a lot of coverage, mine has spf 30 so it helps my skin while I have it on";0;0;0;0;en;1208398551295971328;1695935365759074590;nyabanz;https://twitter.com/nyabanz/status/1695940058363150574
Sun Aug 27 23:19:20 +0000 2023;1695939081853612437;"@dinhhoan98 @buitengebieden Hope these babies are using SPF! 👍❤";0;0;0;0;en;1313645881;1695896301873856835;LeopardJoy;https://twitter.com/LeopardJoy/status/1695939081853612437
Sun Aug 27 23:15:06 +0000 2023;1695938014772420819;"Check out La Roche Posay 60 Face SPF 60 ANTHELIOS Clear Skin Sunscreen Dry Touch 50ml https://t.co/O32m7DBO0q #eBay via @eBay";0;0;0;0;en;386173468;1695938014772420819;vmoofar38;https://twitter.com/vmoofar38/status/1695938014772420819
Sun Aug 27 23:11:26 +0000 2023;1695937091673186571;"Check out La Roche Posay 60 Face SPF 60 ANTHELIOS Clear Skin Sunscreen Dry Touch &amp  Gift https://t.co/AwuvaFtJNs #eBay via @eBay";0;0;0;0;en;386173468;1695937091673186571;vmoofar38;https://twitter.com/vmoofar38/status/1695937091673186571
Sun Aug 27 22:57:23 +0000 2023;1695933557221540135;"lathered my body in spf 50 and still got burnt this is why i dont go outside";0;0;0;1;en;1417610957329625089;1695933557221540135;nominichlsisms;https://twitter.com/nominichlsisms/status/1695933557221540135
Sun Aug 27 22:55:03 +0000 2023;1695932968827752937;"@Bub3m16 Osprey’s contract with njpw is up in six months. If triple h tries enough money it’s the slightest chanceeeeee";0;0;0;0;en;3914476213;1695888018140217752;Spf_Follows;https://twitter.com/Spf_Follows/status/1695932968827752937
Sun Aug 27 22:38:27 +0000 2023;1695928793016176772;"The SPF (Shared Prosperity Fund) is the Tories attempt to replace EU funding to deprived areas after Brexit. They claim it is equivalent but it’s only about 60% of the EU money. https://t.co/w77K007WL7";0;1;0;2;en;99775506;1695928786565345582;martynrolly;https://twitter.com/martynrolly/status/1695928793016176772
